Date,price
2012-12-17,9.92
2012-12-18,10.96
2012-12-19,10.96
2012-12-20,11.28
2012-12-21,10.96
2012-12-24,10.88
2012-12-26,10.32
2012-12-27,10.8
2012-12-28,10.48
2012-12-31,10.64
2013-01-02,10.96
2013-01-03,11.68
2013-01-04,11.92
2013-01-07,12.32
2013-01-08,11.92
2013-01-09,12.0
2013-01-10,11.36
2013-01-11,11.68
2013-01-14,11.84
2013-01-15,12.0
2013-01-16,11.68
2013-01-17,11.68
2013-01-18,11.36
2013-01-22,11.92
2013-01-23,11.84
2013-01-24,11.52
2013-01-25,11.52
2013-01-28,11.44
2013-01-29,10.64
2013-01-30,10.24
2013-01-31,11.36
2013-02-01,11.28
2013-02-04,11.04
2013-02-05,11.2
2013-02-06,11.2
2013-02-07,11.28
2013-02-08,11.2
2013-02-11,11.68
2013-02-12,11.92
2013-02-13,11.52
2013-02-14,11.6
2013-02-15,11.68
2013-02-19,11.44
2013-02-20,11.2
2013-02-21,10.64
2013-02-22,10.24
2013-02-25,10.16
2013-02-26,9.68
2013-02-27,13.6
2013-02-28,14.96
2013-03-01,14.96
2013-03-04,14.96
2013-03-05,14.8
2013-03-06,14.24
2013-03-07,14.08
2013-03-08,14.24
2013-03-11,15.12
2013-03-12,15.04
2013-03-13,14.88
2013-03-14,15.04
2013-03-15,15.92
2013-03-18,15.36
2013-03-19,15.12
2013-03-20,14.88
2013-03-21,15.2
2013-03-22,15.04
2013-03-25,14.8
2013-03-26,14.48
2013-03-27,14.32
2013-03-28,14.4
2013-04-01,14.24
2013-04-02,14.4
2013-04-03,14.24
2013-04-04,14.32
2013-04-05,12.56
2013-04-08,12.72
2013-04-09,12.4
2013-04-10,13.2
2013-04-11,13.52
2013-04-12,13.68
2013-04-15,13.36
2013-04-16,13.44
2013-04-17,12.56
2013-04-18,12.24
2013-04-19,12.8
2013-04-22,13.28
2013-04-23,13.76
2013-04-24,13.6
2013-04-25,13.6
2013-04-26,13.52
2013-04-29,13.6
2013-04-30,13.84
2013-05-01,13.6
2013-05-02,13.76
2013-05-03,13.36
2013-05-06,12.96
2013-05-07,12.88
2013-05-08,13.2
2013-05-09,13.28
2013-05-10,14.32
2013-05-13,13.92
2013-05-14,13.2
2013-05-15,12.72
2013-05-16,12.8
2013-05-17,12.8
2013-05-20,12.56
2013-05-21,12.16
2013-05-22,12.08
2013-05-23,12.56
2013-05-24,12.24
2013-05-28,12.16
2013-05-29,11.6
2013-05-30,11.84
2013-05-31,11.92
2013-06-03,11.84
2013-06-04,11.68
2013-06-05,10.32
2013-06-06,10.72
2013-06-07,10.88
2013-06-10,10.88
2013-06-11,11.04
2013-06-12,11.2
2013-06-13,11.52
2013-06-14,11.2
2013-06-17,11.76
2013-06-18,12.0
2013-06-19,12.48
2013-06-20,12.8
2013-06-21,13.12
2013-06-24,13.2
2013-06-25,14.32
2013-06-26,13.68
2013-06-27,14.32
2013-06-28,13.68
2013-07-01,13.68
2013-07-02,13.04
2013-07-03,12.24
2013-07-05,12.4
2013-07-08,12.88
2013-07-09,12.24
2013-07-10,12.8
2013-07-11,12.32
2013-07-12,12.4
2013-07-15,12.64
2013-07-16,13.04
2013-07-17,12.88
2013-07-18,12.96
2013-07-19,12.88
2013-07-22,12.48
2013-07-23,12.24
2013-07-24,12.32
2013-07-25,12.8
2013-07-26,12.72
2013-07-29,12.08
2013-07-30,12.32
2013-07-31,12.4
2013-08-01,12.64
2013-08-02,12.56
2013-08-05,12.8
2013-08-06,12.64
2013-08-07,12.32
2013-08-08,12.16
2013-08-09,12.88
2013-08-12,13.04
2013-08-13,12.88
2013-08-14,12.72
2013-08-15,12.24
2013-08-16,12.64
2013-08-19,12.64
2013-08-20,12.48
2013-08-21,12.8
2013-08-22,12.56
2013-08-23,12.48
2013-08-26,12.56
2013-08-27,12.24
2013-08-28,12.48
2013-08-29,12.64
2013-08-30,13.6
2013-09-03,14.32
2013-09-04,15.04
2013-09-05,14.96
2013-09-06,15.12
2013-09-09,15.04
2013-09-10,15.44
2013-09-11,15.44
2013-09-12,15.04
2013-09-13,15.6
2013-09-16,14.88
2013-09-17,15.2
2013-09-18,15.68
2013-09-19,16.16
2013-09-20,15.6
2013-09-23,15.68
2013-09-24,15.12
2013-09-25,14.72
2013-09-26,14.72
2013-09-27,14.8
2013-09-30,14.8
2013-10-01,15.6
2013-10-02,17.92
2013-10-03,20.0
2013-10-04,20.24
2013-10-07,19.6
2013-10-08,18.639999
2013-10-09,18.0
